time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3
2023-04-25 18:18:15.433836,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.250,-11.062,111,-136.484,-32.289,103,-139.359,-35.891
2023-04-25 18:18:15.753834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.773,-11.031,103,-139.906,-38.164
2023-04-25 18:18:16.073834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.461,-11.023,103,-113.367,-27.836,111,-111.500,-22.000
2023-04-25 18:18:16.393844,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.531,-11.016,103,-109.617,-23.500,111,-135.977,-31.961
2023-04-25 18:18:16.613847,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.062,-11.016,103,-109.055,-20.523,111,-109.648,-23.695
2023-04-25 18:18:16.774251,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.922,-11.016,103,-117.156,-23.414,111,-121.625,-25.578
2023-04-25 18:18:17.033835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-100.914,-11.016,103,-117.156,-23.414,111,-121.625,-25.578
2023-04-25 18:18:17.193843,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.289,-11.016,103,-117.156,-23.414,111,-121.625,-25.578
2023-04-25 18:18:17.513837,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.062,-11.016,103,-108.992,-21.211,111,-107.352,-20.695
2023-04-25 18:18:17.833836,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-100.320,-11.016,103,-110.727,-21.367,111,-107.914,-19.758
2023-04-25 18:18:18.153834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.156,-11.227,111,-108.422,-19.891
