time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:56.370370,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.8125,-16.6875,PCell,3650,2,0,100,-90.8125,-13.375,99,-96.0625,-20.9375
2023-04-27 06:56:56.450371,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.9375,-17.0625,PCell,3650,2,0,100,-90.9375,-14.125,99,-96.4375,-21.125
2023-04-27 06:56:56.530369,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-93.375,-17.6875,PCell,3650,2,0,100,-91.125,-14.5625,99,-96.625,-20.0
2023-04-27 06:56:56.610379,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-94.0,-18.4375,PCell,3650,2,0,100,-91.6875,-15.3125,99,-96.6875,-20.375
2023-04-27 06:56:56.694304,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-91.4375,-15.5625,PCell,3650,2,0,111,-95.0625,-18.875,99,-96.625,-20.125
2023-04-27 06:56:56.774322,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-91.9375,-15.4375,PCell,3650,2,0,111,-94.4375,-18.125,99,-96.125,-19.6875
2023-04-27 06:56:56.866432,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-93.4375,-16.3125,PCell,3650,2,0,111,-96.75,-19.6875,99,-97.0625,-20.4375
2023-04-27 06:56:56.937187,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-94.0,-16.75,PCell,3650,3,0,379,-99.5,-20.75,111,-96.375,-19.1875,99,-97.3125,-19.875
2023-04-27 06:56:57.017502,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-94.3125,-17.0625,PCell,3650,3,0,111,-96.4375,-18.8125,99,-96.9375,-19.5625,379,-98.25,-20.1875
2023-04-27 06:56:57.077502,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-93.5625,-15.9375,PCell,3650,3,0,111,-95.9375,-18.4375,99,-96.9375,-19.4375,379,-97.9375,-19.9375
